date,total_price
2025-03-01 10:15:30,34970
2025-03-01 11:20:45,45980
2025-03-01 12:05:15,56970
2025-03-02 09:30:20,89960
2025-03-02 13:45:10,66970
2025-03-03 14:20:05,38980
2025-03-03 15:10:30,72970
2025-03-04 10:05:25,140960
2025-03-04 16:30:40,58970
2025-03-05 11:45:15,59980
2025-03-05 14:12:30,103970
2025-03-05 16:45:20,42980
2025-03-06 09:30:45,86950
2025-03-06 12:20:15,124970
2025-03-06 14:10:35,38980
2025-03-07 10:45:10,75960
2025-03-07 13:35:25,94970
2025-03-07 17:15:40,128970
2025-03-08 11:25:30,64980
2025-03-08 14:50:20,39990
2025-03-08 16:30:45,114950
2025-03-09 09:15:35,83960
2025-03-09 12:40:15,29980
2025-03-09 15:20:30,78970
2025-03-10 10:10:25,58950
2025-03-10 14:55:10,146960
2025-03-10 17:30:50,52970
2025-03-11 09:45:30,67980
2025-03-11 13:20:45,131970
2025-03-11 16:15:20,47980
2025-03-12 10:35:50,93960
2025-03-12 14:25:15,74970
2025-03-12 16:40:30,106980
2025-03-13 09:55:20,35970
2025-03-13 12:30:45,118980
2025-03-13 15:50:10,42970
2025-03-14 11:15:40,88960
2025-03-14 13:40:25,77970
2025-03-14 16:20:35,125980
2025-03-15 10:30:15,65970
2025-03-15 14:05:50,119950
2025-03-15 17:25:30,54980
2025-03-16 11:10:25,95970
2025-03-16 13:55:40,32960
2025-03-16 16:45:20,149970
2025-03-17 09:20:35,47980
2025-03-17 12:15:50,108960
2025-03-17 15:40:15,61970
2025-03-18 10:50:30,123980
2025-03-18 14:35:45,49990