id,dormitory_id,room_number,capacity,evaluation,gender_id,improvement_id,floor
1,1,101A,4,4,1,1,1
2,1,101Б,4,4,2,1,1
3,1,102A,3,5,1,2,1
4,1,102Б,3,5,2,2,1
5,1,103A,4,3,1,1,1
6,1,103Б,4,3,2,1,1
7,1,104A,2,4,1,3,1
8,1,104Б,2,4,2,3,1
9,1,105A,4,5,1,2,1
10,1,105Б,4,5,2,2,1
11,1,201A,4,4,1,1,2
12,1,201Б,4,4,2,1,2
13,1,202A,3,5,1,2,2
14,1,202Б,3,5,2,2,2
15,1,203A,4,3,1,1,2
16,1,203Б,4,3,2,1,2
17,1,204A,2,4,1,3,2
18,1,204Б,2,4,2,3,2
19,1,205A,4,5,1,2,2
20,1,205Б,4,5,2,2,2
21,1,301A,4,4,1,1,3
22,1,301Б,4,4,2,1,3
23,1,302A,3,5,1,2,3
24,1,302Б,3,5,2,2,3
25,1,303A,4,3,1,1,3
26,1,303Б,4,3,2,1,3
27,1,304A,2,4,1,3,3
28,1,304Б,2,4,2,3,3
29,1,305A,4,5,1,2,3
30,1,305Б,4,5,2,2,3
31,1,401A,4,4,1,1,4
32,1,401Б,4,4,2,1,4
33,1,402A,3,5,1,2,4
34,1,402Б,3,5,2,2,4
35,1,403A,4,3,1,1,4
36,1,403Б,4,3,2,1,4
37,1,404A,2,4,1,3,4
38,1,404Б,2,4,2,3,4
39,1,405A,4,5,1,2,4
40,1,405Б,4,5,2,2,4
41,1,501A,4,4,1,1,5
42,1,501Б,4,4,2,1,5
43,1,502A,3,5,1,2,5
44,1,502Б,3,5,2,2,5
45,1,503A,4,3,1,1,5
46,1,503Б,4,3,2,1,5
47,1,504A,2,4,1,3,5
48,1,504Б,2,4,2,3,5
49,1,505A,4,5,1,2,5
50,1,505Б,4,5,2,2,5
51,2,101,4,5,1,3,1
52,2,102,4,5,2,3,1
53,2,103,3,4,1,2,1
54,2,104,3,4,2,2,1
55,2,105,4,5,1,3,1
56,2,106,4,5,2,3,1
57,2,107,2,3,1,1,1
58,2,108,2,3,2,1,1
59,2,109,4,4,1,2,1
60,2,110,4,4,2,2,1
61,2,201,4,5,1,3,2
62,2,202,4,5,2,3,2
63,2,203,3,4,1,2,2
64,2,204,3,4,2,2,2
65,2,205,4,5,1,3,2
66,2,206,4,5,2,3,2
67,2,207,2,3,1,1,2
68,2,208,2,3,2,1,2
69,2,209,4,4,1,2,2
70,2,210,4,4,2,2,2
71,2,301,4,5,1,3,3
72,2,302,4,5,2,3,3
73,2,303,3,4,1,2,3
74,2,304,3,4,2,2,3
75,2,305,4,5,1,3,3
76,2,306,4,5,2,3,3
77,2,307,2,3,1,1,3
78,2,308,2,3,2,1,3
79,2,309,4,4,1,2,3
80,2,310,4,4,2,2,3
81,2,401,4,5,1,3,4
82,2,402,4,5,2,3,4
83,2,403,3,4,1,2,4
84,2,404,3,4,2,2,4
85,2,405,4,5,1,3,4
86,2,406,4,5,2,3,4
87,2,407,2,3,1,1,4
88,2,408,2,3,2,1,4
89,2,409,4,4,1,2,4
90,2,410,4,4,2,2,4
91,2,501,4,5,1,3,5
92,2,502,4,5,2,3,5
93,2,503,3,4,1,2,5
94,2,504,3,4,2,2,5
95,2,505,4,5,1,3,5
96,2,506,4,5,2,3,5
97,2,507,2,3,1,1,5
98,2,508,2,3,2,1,5
99,2,509,4,4,1,2,5
100,2,510,4,4,2,2,5
101,3,A101,4,3,1,1,1
102,3,A102,4,3,2,1,1
103,3,A103,2,4,1,2,1
104,3,A104,2,4,2,2,1
105,3,A105,4,3,1,1,1
106,3,A106,4,3,2,1,1
107,3,A107,3,2,1,1,1
108,3,A108,3,2,2,1,1
109,3,A109,4,4,1,2,1
110,3,A110,4,4,2,2,1
111,3,B201,4,3,1,1,2
112,3,B202,4,3,2,1,2
113,3,B203,2,4,1,2,2
114,3,B204,2,4,2,2,2
115,3,B205,4,3,1,1,2
116,3,B206,4,3,2,1,2
117,3,B207,3,2,1,1,2
118,3,B208,3,2,2,1,2
119,3,B209,4,4,1,2,2
120,3,B210,4,4,2,2,2
121,3,C301,4,3,1,1,3
122,3,C302,4,3,2,1,3
123,3,C303,2,4,1,2,3
124,3,C304,2,4,2,2,3
125,3,C305,4,3,1,1,3
126,3,C306,4,3,2,1,3
127,3,C307,3,2,1,1,3
128,3,C308,3,2,2,1,3
129,3,C309,4,4,1,2,3
130,3,C310,4,4,2,2,3
131,3,D401,4,3,1,1,4
132,3,D402,4,3,2,1,4
133,3,D403,2,4,1,2,4
134,3,D404,2,4,2,2,4
135,3,D405,4,3,1,1,4
136,3,D406,4,3,2,1,4
137,3,D407,3,2,1,1,4
138,3,D408,3,2,2,1,4
139,3,D409,4,4,1,2,4
140,3,D410,4,4,2,2,4
141,3,E501,4,3,1,1,5
142,3,E502,4,3,2,1,5
143,3,E503,2,4,1,2,5
144,3,E504,2,4,2,2,5
145,3,E505,4,3,1,1,5
146,3,E506,4,3,2,1,5
147,3,E507,3,2,1,1,5
148,3,E508,3,2,2,1,5
149,3,E509,4,4,1,2,5
150,3,E510,4,4,2,2,5