id,student_id,room_id,assignment_date
1,1,1,2024-09-01
2,3,1,2024-09-01
3,11,1,2024-09-01
4,2,2,2024-09-01
5,4,2,2024-09-01
6,6,2,2024-09-01
7,7,3,2024-09-01
8,13,3,2024-09-01
9,8,4,2024-09-01
10,10,4,2024-09-01
11,12,4,2024-09-01
12,17,5,2024-09-01
13,19,5,2024-09-01
14,14,6,2024-09-01
15,16,6,2024-09-01
16,18,6,2024-09-01
17,23,7,2024-09-01
18,25,7,2024-09-01
19,20,8,2024-09-01
20,22,8,2024-09-01
21,26,8,2024-09-01
22,29,9,2024-09-01
23,31,9,2024-09-01
24,28,10,2024-09-01
25,30,10,2024-09-01
26,32,10,2024-09-01
27,35,11,2024-09-01
28,37,11,2024-09-01
29,34,12,2024-09-01
30,36,12,2024-09-01
31,40,12,2024-09-01
32,41,13,2024-09-01
33,45,13,2024-09-01
34,38,14,2024-09-01
35,42,14,2024-09-01
36,44,14,2024-09-01
37,47,15,2024-09-01
38,49,15,2024-09-01
39,46,16,2024-09-01
40,48,16,2024-09-01
41,50,16,2024-09-01
42,51,17,2024-09-01
43,53,17,2024-09-01
44,52,18,2024-09-01
45,54,18,2024-09-01
46,56,18,2024-09-01
47,57,19,2024-09-01
48,59,19,2024-09-01
49,58,20,2024-09-01
50,60,20,2024-09-01
51,62,20,2024-09-01
52,61,21,2024-09-01
53,63,21,2024-09-01
54,65,21,2024-09-01
55,64,22,2024-09-01
56,66,22,2024-09-01
57,68,22,2024-09-01
58,67,23,2024-09-01
59,69,23,2024-09-01
60,71,23,2024-09-01
61,70,24,2024-09-01
62,72,24,2024-09-01
63,74,24,2024-09-01
64,73,25,2024-09-01
65,75,25,2024-09-01
66,77,25,2024-09-01
67,76,26,2024-09-01
68,78,26,2024-09-01
69,80,26,2024-09-01
70,79,27,2024-09-01
71,81,27,2024-09-01
72,83,27,2024-09-01
73,82,28,2024-09-01
74,84,28,2024-09-01
75,86,28,2024-09-01
76,85,29,2024-09-01
77,87,29,2024-09-01
78,89,29,2024-09-01
79,88,30,2024-09-01
80,90,30,2024-09-01
81,92,30,2024-09-01
82,91,31,2024-09-01
83,93,31,2024-09-01
84,95,31,2024-09-01
85,94,32,2024-09-01
86,96,32,2024-09-01
87,98,32,2024-09-01
88,97,33,2024-09-01
89,99,33,2024-09-01
90,101,33,2024-09-01
91,100,34,2024-09-01
92,102,34,2024-09-01
93,104,34,2024-09-01
94,103,35,2024-09-01
95,105,35,2024-09-01
96,107,35,2024-09-01
97,106,36,2024-09-01
98,108,36,2024-09-01
99,110,36,2024-09-01
100,109,37,2024-09-01
101,111,37,2024-09-01
102,113,37,2024-09-01
103,112,38,2024-09-01
104,114,38,2024-09-01
105,116,38,2024-09-01
106,115,39,2024-09-01
107,117,39,2024-09-01
108,119,39,2024-09-01
109,118,40,2024-09-01
110,120,40,2024-09-01
111,122,40,2024-09-01
112,121,41,2024-09-01
113,123,41,2024-09-01
114,125,41,2024-09-01
115,124,42,2024-09-01
116,126,42,2024-09-01
117,128,42,2024-09-01
118,127,43,2024-09-01
119,129,43,2024-09-01
120,131,43,2024-09-01
121,130,44,2024-09-01
122,132,44,2024-09-01
123,134,44,2024-09-01
124,133,45,2024-09-01
125,135,45,2024-09-01
126,137,45,2024-09-01
127,136,46,2024-09-01
128,138,46,2024-09-01
129,140,46,2024-09-01
130,139,47,2024-09-01
131,141,47,2024-09-01
132,143,47,2024-09-01
133,142,48,2024-09-01
134,144,48,2024-09-01
135,146,48,2024-09-01
136,145,49,2024-09-01
137,147,49,2024-09-01
138,149,49,2024-09-01
139,148,50,2024-09-01
140,150,50,2024-09-01