id,name
1,01.03.02 Прикладная математика и информатика
2,02.03.02 Фундаментальная информатика и информационные технологии
3,02.03.03 Математическое обеспечение и администрирование информационных систем
4,03.03.02 Физика
5,03.03.03 Радиофизика
6,04.03.01 Химия
7,05.03.01 Геология
8,05.03.02 География
9,05.03.04 Гидрометеорология
10,05.03.06 Экология и природопользование
11,06.03.01 Биология
12,06.03.02 Почвоведение
13,09.03.02 Информационные системы и технологии
14,09.03.03 Прикладная информатика
15,10.03.01 Информационная безопасность
16,11.03.04 Электроника и наноэлектроника
17,37.03.01 Психология
18,38.03.01 Экономика
19,38.03.02 Менеджмент
20,38.03.04 Государственное и муниципальное управление
21,38.03.06 Торговое дело
22,39.03.01 Социология
23,39.03.02 Социальная работа
24,39.03.03 Организация работы с молодёжью
25,40.03.01 Юриспруденция
26,41.03.04 Политология
27,41.03.05 Международные отношения
28,42.03.02 Журналистика
29,44.03.01 Педагогическое образование
30,44.03.02 Психолого-педагогическое образование
31,44.03.03 Специальное (дефектологическое) образование
32,44.03.04 Профессиональное обучение (по отраслям)
33,44.03.05 Педагогическое образование (с двумя профилями подготовки)
34,45.03.01 Филология
35,45.03.02 Лингвистика
36,46.03.01 История
37,47.03.01 Философия
38,47.03.03 Религиоведение
39,48.03.01 Теология
40,51.03.03 Социально-культурная деятельность
